referrer,views_total,views_unique
github.com,257,47
Google,178,51
DuckDuckGo,6,3
t.co,3,2
ease-lab.github.io,3,1
yandex.ru,2,1
homepages.inf.ed.ac.uk,1,1
cn.bing.com,1,1
cs.paperswithcode.com,1,1
ecosia.org,1,1
