referrer,views_total,views_unique
github.com,78,17
Google,17,7
cn.bing.com,2,2
t.co,2,1
overleaf.com,2,1
DuckDuckGo,2,1
faun.to,1,1
awesomeopensource.com,1,1
youtube.com,1,1
ease-lab.github.io,1,1
