referrer,views_total,views_unique
github.com,37,18
Google,32,18
homepages.inf.ed.ac.uk,3,2
DuckDuckGo,3,1
com.google.android.gm,3,1
ease-lab.github.io,1,1
news.ycombinator.com,1,1
Bing,1,1
Yahoo,1,1
