time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-07 00:00:00+00:00,,,4,1
2022-08-08 00:00:00+00:00,15.0,4.0,10,3
2022-08-10 00:00:00+00:00,,,6,4
2022-08-11 00:00:00+00:00,5.0,3.0,18,2
2022-08-12 00:00:00+00:00,77.0,4.0,98,3
2022-08-15 00:00:00+00:00,23.0,2.0,39,2
2022-08-16 00:00:00+00:00,,,17,6
2022-08-17 00:00:00+00:00,1.0,1.0,51,4
2022-08-18 00:00:00+00:00,,,9,3
2022-08-19 00:00:00+00:00,,,31,3
