referrer,views_total,views_unique
Google,287,12
github.com,148,9
statics.teams.cdn.office.net,3,2
vhive-serverless.github.io,2,2
ease-lab.github.io,1,1
DuckDuckGo,1,1
yandex.ru,1,1
