url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,143,15
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,121,9
/vhive-serverless/vSwarm,74,30
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,51,7
/vhive-serverless/vSwarm/tree/main/tools,42,4
/vhive-serverless/vSwarm/tree/main/tools/relay,36,1
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,34,5
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/productcatalogservice,30,1
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/yamls,28,4
/vhive-serverless/vSwarm/tree/main,26,3
