url_path,views_total,views_unique
/vhive-serverless/vSwarm,45,19
/vhive-serverless/vSwarm/tree/main/benchmarks,33,12
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,19,6
/vhive-serverless/vSwarm/blob/main/docs/adding_benchmarks.md,11,5
/vhive-serverless/vSwarm/issues/46,11,3
/vhive-serverless/vSwarm/issues,10,2
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,9,3
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,8,5
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,7,3
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,7,3
