referrer,views_total,views_unique
github.com,247,8
Google,21,6
statics.teams.cdn.office.net,8,2
com.google.android.gm,4,1
vhive-serverless.github.io,2,2
ease-lab.github.io,1,1
DuckDuckGo,1,1
