time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-27 00:00:00+00:00,433.0,188.0,5.0,4.0
2025-11-28 00:00:00+00:00,528.0,198.0,5.0,4.0
2025-11-29 00:00:00+00:00,638.0,227.0,2.0,2.0
2025-11-30 00:00:00+00:00,502.0,213.0,15.0,9.0
2025-12-01 00:00:00+00:00,348.0,190.0,44.0,7.0
2025-12-02 00:00:00+00:00,277.0,159.0,23.0,8.0
2025-12-03 00:00:00+00:00,270.0,172.0,6.0,5.0
2025-12-04 00:00:00+00:00,29.0,21.0,10.0,9.0
2025-12-05 00:00:00+00:00,9.0,7.0,19.0,7.0
2025-12-06 00:00:00+00:00,3.0,3.0,,
2025-12-07 00:00:00+00:00,4.0,4.0,2.0,2.0
2025-12-08 00:00:00+00:00,13.0,13.0,16.0,7.0
2025-12-09 00:00:00+00:00,12.0,9.0,6.0,4.0
2025-12-10 00:00:00+00:00,,,9.0,5.0
