time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-09 00:00:00+00:00,5,5,30,13
2025-10-10 00:00:00+00:00,7,6,10,6
2025-10-11 00:00:00+00:00,6,6,10,5
2025-10-12 00:00:00+00:00,12,11,8,6
2025-10-13 00:00:00+00:00,4,4,27,7
2025-10-14 00:00:00+00:00,10,9,16,11
2025-10-15 00:00:00+00:00,7,7,3,3
2025-10-16 00:00:00+00:00,8,8,13,7
2025-10-17 00:00:00+00:00,13,11,4,3
2025-10-18 00:00:00+00:00,3,3,10,3
2025-10-19 00:00:00+00:00,8,8,7,6
2025-10-20 00:00:00+00:00,3,3,6,4
2025-10-21 00:00:00+00:00,8,7,12,4
2025-10-22 00:00:00+00:00,9,9,10,7
