url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,78,11
/vhive-serverless/vSwarm/tree/adding-functions/benchmarks,57,1
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,39,1
/vhive-serverless/vSwarm,36,19
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,33,2
/vhive-serverless/vSwarm/tree/main/benchmarks/gptj,29,2
/vhive-serverless/vSwarm/tree/adding-functions/benchmarks/video-analytics,26,1
/vhive-serverless/vSwarm/tree/load-generator/tools/load-generator,25,1
/vhive-serverless/vSwarm/tree/load-generator/tools,24,1
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,23,4
