url_path,views_total,views_unique
/vhive-serverless/vSwarm,99,20
/vhive-serverless/vSwarm/pulls,80,6
/vhive-serverless/vSwarm/tree/main/benchmarks,48,11
/vhive-serverless/vSwarm/issues,37,5
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,35,6
/vhive-serverless/vSwarm/pull/361,15,3
/vhive-serverless/vSwarm/pull/369,12,2
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,11,3
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,11,2
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics/knative_yamls,11,2
