url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,28,6
/vhive-serverless/vSwarm,25,16
/vhive-serverless/vSwarm/tree/main/benchmarks,19,8
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/reservation,9,3
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/user,7,3
/vhive-serverless/vSwarm/tree/169d03204182e4e2c521eeee5e6c292341b21a93/benchmarks,6,1
/vhive-serverless/vSwarm/tree/main/benchmarks/bert,4,2
/vhive-serverless/vSwarm/tree/main/benchmarks/gptj/python,4,1
/vhive-serverless/vSwarm/tree/main/tools,4,1
/vhive-serverless/vSwarm/blob/main/docs/methodology.md,3,3
