referrer,views_total,views_unique
github.com,28,7
Google,20,8
mail.google.com,16,1
wallpapersher.cloud,11,1
sigarch.org,4,2
cirrus.ece.ubc.ca,3,1
vhive-serverless.github.io,1,1
link.segmentfault.com,1,1
