url_path,views_total,views_unique
/vhive-serverless/vSwarm,55,13
/vhive-serverless/vSwarm/tree/main/benchmarks,8,5
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,8,2
/vhive-serverless/vSwarm/pulls,4,2
/vhive-serverless/vSwarm/commits,4,1
/vhive-serverless/vSwarm/issues,3,2
/vhive-serverless/vSwarm/tree/main/docs,3,2
/vhive-serverless/vSwarm/blob/main/benchmarks/online-shop/yamls/knative/database.yaml,3,1
/vhive-serverless/vswarm,2,2
/vhive-serverless/vSwarm/blob/main/benchmarks/README.md,2,1
