time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-22 00:00:00+00:00,273,136,166,4
2023-06-23 00:00:00+00:00,116,76,42,2
2023-06-24 00:00:00+00:00,871,173,54,2
2023-06-25 00:00:00+00:00,1315,192,21,4
2023-06-26 00:00:00+00:00,1555,216,105,5
2023-06-27 00:00:00+00:00,572,189,94,7
2023-06-28 00:00:00+00:00,281,141,163,8
2023-06-29 00:00:00+00:00,235,121,45,4
2023-06-30 00:00:00+00:00,205,103,271,11
2023-07-01 00:00:00+00:00,171,86,258,3
2023-07-02 00:00:00+00:00,243,106,33,3
2023-07-03 00:00:00+00:00,416,113,30,7
2023-07-04 00:00:00+00:00,1458,208,33,3
2023-07-05 00:00:00+00:00,5531,262,114,10
