url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,288,21
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,165,8
/vhive-serverless/vSwarm/tree/main/tools,110,9
/vhive-serverless/vSwarm,75,38
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/geo,66,4
/vhive-serverless/vSwarm/tree/main/tools/invoker,61,5
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,54,7
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,52,4
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,48,5
/vhive-serverless/vSwarm/tree/main/tools/relay,48,5
