referrer,views_total,views_unique
github.com,149,8
statics.teams.cdn.office.net,78,3
Google,32,11
vhive-serverless.github.io,7,5
wallpapersher.cloud,5,1
DuckDuckGo,3,1
Bing,2,2
arxiv.org,1,1
