time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-02 00:00:00+00:00,11.0,10.0,,
2025-08-03 00:00:00+00:00,47.0,40.0,5.0,3.0
2025-08-04 00:00:00+00:00,18.0,18.0,26.0,1.0
2025-08-05 00:00:00+00:00,15.0,15.0,9.0,3.0
2025-08-06 00:00:00+00:00,11.0,11.0,4.0,3.0
2025-08-07 00:00:00+00:00,24.0,24.0,16.0,4.0
2025-08-08 00:00:00+00:00,56.0,46.0,18.0,7.0
2025-08-09 00:00:00+00:00,8.0,8.0,3.0,2.0
2025-08-10 00:00:00+00:00,5.0,5.0,3.0,2.0
2025-08-11 00:00:00+00:00,7.0,7.0,3.0,3.0
2025-08-12 00:00:00+00:00,18.0,17.0,5.0,4.0
2025-08-13 00:00:00+00:00,11.0,10.0,58.0,10.0
2025-08-14 00:00:00+00:00,1.0,1.0,3.0,3.0
2025-08-15 00:00:00+00:00,,,10.0,3.0
