time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-22 00:00:00+00:00,14,11,4,4
2026-03-23 00:00:00+00:00,25,22,20,8
2026-03-24 00:00:00+00:00,23,20,11,2
2026-03-25 00:00:00+00:00,37,22,4,2
2026-03-26 00:00:00+00:00,17,17,3,3
2026-03-27 00:00:00+00:00,48,42,14,5
2026-03-28 00:00:00+00:00,22,22,3,3
2026-03-29 00:00:00+00:00,16,13,8,4
2026-03-30 00:00:00+00:00,22,16,25,7
2026-03-31 00:00:00+00:00,24,23,49,4
2026-04-01 00:00:00+00:00,38,19,39,8
2026-04-02 00:00:00+00:00,27,27,25,9
2026-04-03 00:00:00+00:00,38,10,4,4
2026-04-04 00:00:00+00:00,4,3,1,1
