time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-14 00:00:00+00:00,13.0,11.0,,
2025-06-15 00:00:00+00:00,7.0,7.0,2.0,1.0
2025-06-16 00:00:00+00:00,17.0,9.0,24.0,5.0
2025-06-17 00:00:00+00:00,12.0,8.0,72.0,3.0
2025-06-18 00:00:00+00:00,3.0,2.0,47.0,5.0
2025-06-19 00:00:00+00:00,5.0,5.0,38.0,6.0
2025-06-20 00:00:00+00:00,3.0,3.0,20.0,3.0
2025-06-21 00:00:00+00:00,1.0,1.0,5.0,3.0
2025-06-22 00:00:00+00:00,59.0,15.0,10.0,1.0
2025-06-23 00:00:00+00:00,9.0,4.0,17.0,5.0
2025-06-24 00:00:00+00:00,,,5.0,2.0
2025-06-25 00:00:00+00:00,,,3.0,1.0
2025-06-26 00:00:00+00:00,30.0,26.0,23.0,2.0
2025-06-27 00:00:00+00:00,38.0,34.0,6.0,3.0
