url_path,views_total,views_unique
/vhive-serverless/vSwarm,34,19
/vhive-serverless/vSwarm/tree/main/benchmarks,23,11
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,18,4
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/yamls,12,3
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/yamls/knative,9,3
/vhive-serverless/vSwarm/blob/main/benchmarks/chained-function-serving/producer/uBenchProd.go,6,1
/vhive-serverless/vSwarm/blob/main/benchmarks/chained-function-serving/producer/producer.go,5,2
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving/producer,5,1
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,4,3
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,4,3
