url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,176,10
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,62,4
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,61,5
/vhive-serverless/vSwarm,59,24
/vhive-serverless/vSwarm/tree/main/tools,47,5
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app/geo,44,1
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,37,3
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/productcatalogservice,36,1
/vhive-serverless/vSwarm/tree/main/tools/invoker,35,4
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,29,3
