url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,166,20
/vhive-serverless/vSwarm,71,31
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,68,8
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,41,8
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,35,9
/vhive-serverless/vSwarm/tree/main/tools,34,5
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,30,6
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/adservice/src/main,29,2
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,27,6
/vhive-serverless/vSwarm/tree/main/tools/invoker,23,2
