url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,160,13
/vhive-serverless/vSwarm,66,24
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,55,6
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,54,2
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,35,3
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,32,5
/vhive-serverless/vSwarm/tree/main/tools,32,4
/vhive-serverless/vSwarm/tree/main/benchmarks/auth,29,5
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,25,7
/vhive-serverless/vSwarm/blob/main/docs/running_benchmarks.md,23,6
