time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-20 00:00:00+00:00,518,2,76,5
2024-07-21 00:00:00+00:00,93,5,6,3
2024-07-22 00:00:00+00:00,689,7,146,6
2024-07-23 00:00:00+00:00,1649,10,131,6
2024-07-24 00:00:00+00:00,108,3,37,6
2024-07-25 00:00:00+00:00,1010,6,69,7
2024-07-26 00:00:00+00:00,969,10,31,4
2024-07-27 00:00:00+00:00,331,10,37,3
2024-07-28 00:00:00+00:00,292,1,11,2
2024-07-29 00:00:00+00:00,1219,5,24,4
2024-07-30 00:00:00+00:00,1166,11,99,5
2024-07-31 00:00:00+00:00,185,2,16,3
2024-08-01 00:00:00+00:00,2,1,74,7
2024-08-02 00:00:00+00:00,2,1,50,5
