time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-21 00:00:00+00:00,,,87,4
2023-09-22 00:00:00+00:00,2.0,2.0,15,4
2023-09-23 00:00:00+00:00,2.0,2.0,45,4
2023-09-24 00:00:00+00:00,1.0,1.0,125,5
2023-09-25 00:00:00+00:00,174.0,8.0,317,12
2023-09-26 00:00:00+00:00,159.0,13.0,133,7
2023-09-27 00:00:00+00:00,13.0,12.0,65,3
2023-09-28 00:00:00+00:00,4.0,3.0,184,9
2023-09-29 00:00:00+00:00,23.0,21.0,116,7
2023-09-30 00:00:00+00:00,1.0,1.0,1,1
2023-10-01 00:00:00+00:00,284.0,18.0,26,4
2023-10-02 00:00:00+00:00,1910.0,52.0,253,11
2023-10-03 00:00:00+00:00,450.0,30.0,139,9
2023-10-04 00:00:00+00:00,174.0,2.0,91,6
