time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-20 00:00:00+00:00,233,10,59,4
2023-12-21 00:00:00+00:00,6,5,189,3
2023-12-22 00:00:00+00:00,3743,89,138,16
2023-12-23 00:00:00+00:00,493,20,42,3
2023-12-24 00:00:00+00:00,8,4,28,4
2023-12-25 00:00:00+00:00,173,4,7,5
2023-12-26 00:00:00+00:00,3,2,14,7
2023-12-27 00:00:00+00:00,2,2,10,3
2023-12-28 00:00:00+00:00,3,2,13,2
2023-12-29 00:00:00+00:00,6,4,2,1
2023-12-30 00:00:00+00:00,3,2,206,4
2023-12-31 00:00:00+00:00,2,1,140,2
2024-01-01 00:00:00+00:00,140,5,5,2
2024-01-02 00:00:00+00:00,5,3,32,6
