time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-17 00:00:00+00:00,341.0,4.0,11,3
2024-08-18 00:00:00+00:00,474.0,3.0,7,2
2024-08-19 00:00:00+00:00,702.0,4.0,16,4
2024-08-20 00:00:00+00:00,699.0,5.0,17,7
2024-08-21 00:00:00+00:00,2.0,1.0,358,10
2024-08-22 00:00:00+00:00,174.0,5.0,7,2
2024-08-23 00:00:00+00:00,131.0,3.0,21,3
2024-08-24 00:00:00+00:00,3.0,3.0,21,1
2024-08-25 00:00:00+00:00,135.0,2.0,15,4
2024-08-26 00:00:00+00:00,566.0,3.0,78,6
2024-08-27 00:00:00+00:00,1363.0,7.0,111,8
2024-08-28 00:00:00+00:00,1.0,1.0,126,8
2024-08-29 00:00:00+00:00,1.0,1.0,53,6
2024-08-30 00:00:00+00:00,,,98,3
