url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,142,16
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,112,8
/vhive-serverless/vSwarm,70,33
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,48,7
/vhive-serverless/vSwarm/tree/main/tools,47,4
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/yamls,39,8
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,38,4
/vhive-serverless/vSwarm/tree/main/tools/relay,36,1
/vhive-serverless/vSwarm/tree/main,35,3
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/productcatalogservice,30,1
