url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,49,8
/vhive-serverless/vSwarm,44,15
/vhive-serverless/vSwarm/tree/main,22,6
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,13,3
/vhive-serverless/vSwarm/tree/main/tools,11,4
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,11,3
/vhive-serverless/vSwarm/tree/main/benchmarks/bert,8,2
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,7,2
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,7,2
/vhive-serverless/vSwarm/tree/v1.0/benchmarks,7,1
