url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,152,17
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,114,9
/vhive-serverless/vSwarm,77,32
/vhive-serverless/vSwarm/tree/main/benchmarks/hotel-app,50,8
/vhive-serverless/vSwarm/tree/main/tools,47,4
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,46,5
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/yamls,39,8
/vhive-serverless/vSwarm/tree/main/tools/relay,36,1
/vhive-serverless/vSwarm/tree/main,35,3
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop/productcatalogservice,30,1
