url_path,views_total,views_unique
/vhive-serverless/vSwarm,97,20
/vhive-serverless/vSwarm/pulls,78,5
/vhive-serverless/vSwarm/tree/main/benchmarks,47,11
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,36,5
/vhive-serverless/vSwarm/issues,35,4
/vhive-serverless/vSwarm/pull/361,14,2
/vhive-serverless/vSwarm/pull/369,12,2
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,11,2
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics/knative_yamls,11,2
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics/object_recognition,11,2
