url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,168,21
/vhive-serverless/vSwarm,78,29
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,47,6
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,46,9
/vhive-serverless/vSwarm/tree/main/tools,42,9
/vhive-serverless/vSwarm/tree/main/benchmarks/online-shop,41,7
/vhive-serverless/vSwarm/tree/main/benchmarks/fibonacci,38,6
/vhive-serverless/vSwarm/tree/main/benchmarks/map-reduce,27,7
/vhive-serverless/vSwarm/tree/main/benchmarks/stacking-training,25,4
/vhive-serverless/vSwarm/tree/main/tools/invoker,23,2
