url_path,views_total,views_unique
/vhive-serverless/vSwarm/tree/main/benchmarks,44,6
/vhive-serverless/vSwarm,31,18
/vhive-serverless/vSwarm/tree/main,9,4
/vhive-serverless/vSwarm/tree/main/benchmarks/chained-function-serving,8,3
/vhive-serverless/vSwarm/tree/main/benchmarks/video-analytics,7,3
/vhive-serverless/vSwarm/tree/main/benchmarks/gg,7,2
/vhive-serverless/vSwarm/tree/main/benchmarks/rnn-serving,6,3
/vhive-serverless/vSwarm/tree/main/benchmarks/aes,6,2
/vhive-serverless/vSwarm/tree/main/tools,5,3
/vhive-serverless/vSwarm/tree/v1.0/benchmarks,5,1
