url_path,views_total,views_unique
/vhive-serverless/vhive,165,75
/vhive-serverless/vhive/blob/main/docs/quickstart_guide.md,77,29
/vhive-serverless/vhive/issues,50,10
/vhive-serverless/vhive/search,24,6
/vhive-serverless/vhive/tree/main/docs,19,7
/vhive-serverless/vhive/tree/main/scripts,18,8
/vhive-serverless/vhive/blob/main/scripts/cluster/setup_master_node.sh,12,2
/vhive-serverless/vhive/blob/3a460729742844f927dcda86da4c969495de43d9/docs/quickstart_guide.md,11,1
/vhive-serverless/vhive/issues/515,10,4
/vhive-serverless/vhive/pulls,10,2
