time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-30 00:00:00+00:00,2.0,2.0,13,5
2024-12-01 00:00:00+00:00,2.0,2.0,19,2
2024-12-02 00:00:00+00:00,33.0,3.0,32,7
2024-12-03 00:00:00+00:00,3.0,1.0,15,7
2024-12-04 00:00:00+00:00,,,55,13
2024-12-05 00:00:00+00:00,1.0,1.0,132,11
2024-12-06 00:00:00+00:00,26.0,7.0,63,14
2024-12-07 00:00:00+00:00,2.0,2.0,5,4
2024-12-08 00:00:00+00:00,,,39,10
2024-12-09 00:00:00+00:00,32.0,2.0,26,9
2024-12-10 00:00:00+00:00,4.0,2.0,13,8
2024-12-11 00:00:00+00:00,15.0,4.0,13,7
2024-12-12 00:00:00+00:00,,,35,13
2024-12-13 00:00:00+00:00,,,12,3
