referrer,views_total,views_unique
github.com,180,14
Google,121,23
DuckDuckGo,19,1
t.co,12,1
com.google.android.gm,3,2
Bing,2,2
yandex.ru,2,1
cn.bing.com,1,1
vhive-serverless.github.io,1,1
ustiugov.github.io,1,1
