referrer,views_total,views_unique
Google,321,60
github.com,165,29
vhive-serverless.github.io,8,3
pkg.go.dev,7,1
mail.qq.com,6,1
web.skype.com,5,1
ease-lab.github.io,4,3
ustiugov.github.io,4,3
DuckDuckGo,3,1
Yahoo,2,1
