time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-27 00:00:00+00:00,804,196,608,29
2023-02-28 00:00:00+00:00,742,186,438,22
2023-03-01 00:00:00+00:00,464,163,219,27
2023-03-02 00:00:00+00:00,319,128,161,20
2023-03-03 00:00:00+00:00,245,115,228,16
2023-03-04 00:00:00+00:00,400,141,88,10
2023-03-05 00:00:00+00:00,268,111,142,11
2023-03-06 00:00:00+00:00,313,124,185,18
2023-03-07 00:00:00+00:00,213,108,165,25
2023-03-08 00:00:00+00:00,1303,227,66,18
2023-03-09 00:00:00+00:00,2751,241,64,14
2023-03-10 00:00:00+00:00,1420,203,108,10
2023-03-11 00:00:00+00:00,595,174,99,11
2023-03-12 00:00:00+00:00,137,93,100,18
