referrer,views_total,views_unique
github.com,210,18
Google,81,36
vhive-serverless.github.io,22,3
sigarch.org,10,7
youtube.com,7,1
Bing,5,2
ustiugov.github.io,3,1
bytemeta.vip,2,1
gist.github.com,2,1
libhunt.com,1,1
