time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-06 00:00:00+00:00,3,3,,
2024-07-07 00:00:00+00:00,5,5,19.0,4.0
2024-07-08 00:00:00+00:00,18,2,87.0,17.0
2024-07-09 00:00:00+00:00,11,7,46.0,19.0
2024-07-10 00:00:00+00:00,14,10,239.0,21.0
2024-07-11 00:00:00+00:00,2,2,143.0,10.0
2024-07-12 00:00:00+00:00,12,5,17.0,6.0
2024-07-13 00:00:00+00:00,15,11,47.0,5.0
2024-07-14 00:00:00+00:00,12,9,19.0,6.0
2024-07-15 00:00:00+00:00,86,14,235.0,15.0
2024-07-16 00:00:00+00:00,51,7,334.0,8.0
2024-07-17 00:00:00+00:00,24,9,139.0,13.0
2024-07-18 00:00:00+00:00,29,2,59.0,9.0
2024-07-19 00:00:00+00:00,29,2,89.0,9.0
