time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-22 00:00:00+00:00,92.0,52.0,35,5
2023-07-23 00:00:00+00:00,103.0,49.0,49,7
2023-07-24 00:00:00+00:00,122.0,65.0,79,17
2023-07-25 00:00:00+00:00,119.0,71.0,66,18
2023-07-26 00:00:00+00:00,112.0,79.0,111,15
2023-07-27 00:00:00+00:00,26.0,21.0,132,19
2023-07-28 00:00:00+00:00,9.0,5.0,181,21
2023-07-29 00:00:00+00:00,53.0,32.0,70,11
2023-07-30 00:00:00+00:00,124.0,50.0,42,9
2023-07-31 00:00:00+00:00,172.0,52.0,508,17
2023-08-01 00:00:00+00:00,19.0,5.0,173,17
2023-08-02 00:00:00+00:00,,,185,18
2023-08-03 00:00:00+00:00,20.0,13.0,108,13
2023-08-04 00:00:00+00:00,91.0,38.0,175,23
