referrer,views_total,views_unique
github.com,295,20
Google,108,43
vhive-serverless.github.io,23,4
sigarch.org,10,7
ustiugov.github.io,7,5
youtube.com,7,1
Bing,4,1
bytemeta.vip,2,1
gist.github.com,2,1
libhunt.com,1,1
