referrer,views_total,views_unique
Google,57,17
github.com,42,25
homepages.inf.ed.ac.uk,5,4
com.google.android.gm,3,1
t.co,1,1
mail.google.com,1,1
zenhub.oss.navercorp.com,1,1
github-help-wanted.com,1,1
