referrer,views_total,views_unique
github.com,206,20
Google,125,24
t.co,34,1
DuckDuckGo,19,1
Bing,4,4
yandex.ru,2,1
com.google.android.gm,1,1
cn.bing.com,1,1
higrad.net,1,1
