time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-30 00:00:00+00:00,6,6,19,6
2026-05-01 00:00:00+00:00,30,10,40,9
2026-05-02 00:00:00+00:00,27,23,22,11
2026-05-03 00:00:00+00:00,12,8,20,14
2026-05-04 00:00:00+00:00,132,63,7,5
2026-05-05 00:00:00+00:00,65,18,13,7
2026-05-06 00:00:00+00:00,20,18,17,9
2026-05-07 00:00:00+00:00,58,37,23,8
2026-05-08 00:00:00+00:00,99,31,17,9
2026-05-09 00:00:00+00:00,149,49,21,13
2026-05-10 00:00:00+00:00,74,29,21,9
2026-05-11 00:00:00+00:00,51,20,13,11
2026-05-12 00:00:00+00:00,41,39,35,26
2026-05-13 00:00:00+00:00,18,16,19,7
