time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-11-26 00:00:00+00:00,392,165,52,10
2023-11-27 00:00:00+00:00,473,157,111,13
2023-11-28 00:00:00+00:00,1216,242,222,15
2023-11-29 00:00:00+00:00,525,207,88,18
2023-11-30 00:00:00+00:00,111,59,81,13
2023-12-01 00:00:00+00:00,366,102,78,18
2023-12-02 00:00:00+00:00,135,93,31,7
2023-12-03 00:00:00+00:00,123,64,9,3
2023-12-04 00:00:00+00:00,310,86,43,15
2023-12-05 00:00:00+00:00,164,89,41,8
2023-12-06 00:00:00+00:00,125,36,45,10
2023-12-07 00:00:00+00:00,249,73,64,9
2023-12-08 00:00:00+00:00,67,39,27,6
2023-12-09 00:00:00+00:00,104,71,6,2
