referrer,views_total,views_unique
github.com,319,47
Google,185,52
DuckDuckGo,5,2
t.co,3,2
vhive-serverless.github.io,3,1
yandex.ru,2,1
homepages.inf.ed.ac.uk,1,1
cn.bing.com,1,1
cs.paperswithcode.com,1,1
ecosia.org,1,1
