referrer,views_total,views_unique
Google,116,25
github.com,93,19
vhive-serverless.github.io,40,5
Bing,9,5
youtube.com,7,1
DuckDuckGo,5,1
higrad.net,3,3
hongyu.nl,2,2
ustiugov.github.io,2,2
mail.google.com,2,1
