referrer,views_total,views_unique
github.com,83,12
Google,32,13
Bing,11,2
ustiugov.github.io,6,2
vhive-serverless.github.io,4,3
search.brave.com,1,1
yandex.ru,1,1
chatgpt.com,1,1
