referrer,views_total,views_unique
github.com,59,23
Google,19,16
t.co,10,9
vhive-serverless.github.io,7,6
bbb8.imtbs-tsp.eu,5,3
homepages.inf.ed.ac.uk,2,2
DuckDuckGo,1,1
