referrer,views_total,views_unique
Google,43,18
github.com,37,12
ustiugov.github.io,6,5
leokondrashov.github.io,3,1
epfl.ch,1,1
mendeley.com,1,1
news.ycombinator.com,1,1
cloudlab.us,1,1
higrad.net,1,1
yandex.com.tr,1,1
