time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-29 00:00:00+00:00,65,31,21,6
2025-03-30 00:00:00+00:00,212,100,6,4
2025-03-31 00:00:00+00:00,520,176,31,7
2025-04-01 00:00:00+00:00,304,135,33,8
2025-04-02 00:00:00+00:00,94,59,12,4
2025-04-03 00:00:00+00:00,26,12,27,9
2025-04-04 00:00:00+00:00,41,33,9,7
2025-04-05 00:00:00+00:00,47,38,15,4
2025-04-06 00:00:00+00:00,25,24,15,4
2025-04-07 00:00:00+00:00,235,108,24,11
2025-04-08 00:00:00+00:00,244,116,8,4
2025-04-09 00:00:00+00:00,150,90,31,11
2025-04-10 00:00:00+00:00,103,56,6,4
2025-04-11 00:00:00+00:00,167,80,22,7
