referrer,views_total,views_unique
Google,138,41
github.com,55,19
githubmemory.com,10,2
homepages.inf.ed.ac.uk,4,3
youtube.com,4,2
ustiugov.github.io,2,2
DuckDuckGo,1,1
bytemeta.vip,1,1
epfl.ch,1,1
firecracker-microvm.github.io,1,1
