referrer,views_total,views_unique
github.com,165,25
Google,130,29
vhive-serverless.github.io,35,5
t.co,28,1
ustiugov.github.io,14,8
dl.acm.org,6,1
Bing,5,3
koreapas.com,3,1
higrad.net,2,2
DuckDuckGo,2,1
