time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-07 00:00:00+00:00,42,35,28,14
2026-06-08 00:00:00+00:00,36,15,21,11
2026-06-09 00:00:00+00:00,57,52,43,14
2026-06-10 00:00:00+00:00,30,28,17,12
2026-06-11 00:00:00+00:00,48,44,22,12
2026-06-12 00:00:00+00:00,131,33,49,41
2026-06-13 00:00:00+00:00,38,37,105,98
2026-06-14 00:00:00+00:00,47,27,24,12
2026-06-15 00:00:00+00:00,72,21,12,5
2026-06-16 00:00:00+00:00,27,24,4,4
2026-06-17 00:00:00+00:00,10,10,51,11
2026-06-18 00:00:00+00:00,86,45,10,7
2026-06-19 00:00:00+00:00,40,28,19,12
2026-06-20 00:00:00+00:00,20,19,8,4
