referrer,views_total,views_unique
github.com,157,21
Google,78,30
DuckDuckGo,59,1
StartPage,33,1
com.google.android.gm,7,3
ustiugov.github.io,6,4
vhive-serverless.github.io,4,4
t.co,4,1
Bing,1,1
ya.ru,1,1
