referrer,views_total,views_unique
Google,182,38
github.com,70,24
homepages.inf.ed.ac.uk,22,8
DuckDuckGo,22,2
youtube.com,16,2
Bing,12,2
github-wiki-see.page,5,1
ustiugov.github.io,3,2
t.co,3,1
pkg.go.dev,2,2
