referrer,views_total,views_unique
github.com,248,25
Google,99,25
t.co,32,1
DuckDuckGo,20,2
ustiugov.github.io,12,6
Bing,6,4
vhive-serverless.github.io,2,2
yandex.ru,2,1
linkedin.com,2,1
higrad.net,1,1
