referrer,views_total,views_unique
github.com,269,12
Google,200,32
DuckDuckGo,9,1
pkg.go.dev,4,1
ease-lab.github.io,3,1
com.google.android.gm,2,1
yandex.com,1,1
ustiugov.github.io,1,1
