time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-30 00:00:00+00:00,146,89,163,20
2023-05-31 00:00:00+00:00,378,104,121,13
2023-06-01 00:00:00+00:00,211,148,231,21
2023-06-02 00:00:00+00:00,193,99,171,22
2023-06-03 00:00:00+00:00,92,51,12,5
2023-06-04 00:00:00+00:00,39,30,15,11
2023-06-05 00:00:00+00:00,164,61,322,20
2023-06-06 00:00:00+00:00,96,65,173,15
2023-06-07 00:00:00+00:00,73,52,175,16
2023-06-08 00:00:00+00:00,41,30,139,22
2023-06-09 00:00:00+00:00,158,71,370,22
2023-06-10 00:00:00+00:00,109,39,98,9
2023-06-11 00:00:00+00:00,340,127,5,4
2023-06-12 00:00:00+00:00,454,180,33,16
