referrer,views_total,views_unique
github.com,71,16
Google,37,11
vhive-serverless.github.io,24,4
Bing,16,1
statics.teams.cdn.office.net,3,2
cn.bing.com,1,1
DuckDuckGo,1,1
ustiugov.github.io,1,1
