referrer,views_total,views_unique
github.com,76,13
Google,35,14
vhive-serverless.github.io,13,4
Bing,11,2
ustiugov.github.io,6,2
search.brave.com,1,1
ya.ru,1,1
yandex.ru,1,1
chatgpt.com,1,1
